op1_cur_packet_loss_pct_mean,op1_cur_packet_loss_pct_median,op1_cur_packet_loss_pct_min,op1_cur_packet_loss_pct_max,op1_cur_packet_loss_pct_std,op1_cur_latency_median_ms_mean,op1_cur_latency_median_ms_median,op1_cur_latency_median_ms_min,op1_cur_latency_median_ms_max,op1_cur_latency_median_ms_std,op1_cur_pdv_median_ms_mean,op1_cur_pdv_median_ms_median,op1_cur_pdv_median_ms_min,op1_cur_pdv_median_ms_max,op1_cur_pdv_median_ms_std,op1_cur_throughput_ul_mbps_mean,op1_cur_throughput_ul_mbps_median,op1_cur_throughput_ul_mbps_min,op1_cur_throughput_ul_mbps_max,op1_cur_throughput_ul_mbps_std,op1_cur_throughput_dl_mbps_mean,op1_cur_throughput_dl_mbps_median,op1_cur_throughput_dl_mbps_min,op1_cur_throughput_dl_mbps_max,op1_cur_throughput_dl_mbps_std,qoe,timestamp,source_file,scenario,server,window_observations
0.0,0.0,0.0,0.0,0.0,50.56758333333334,54.8835,0.0,58.725,15.99495730454578,5.182166666666666,5.516,0.0,7.664,1.9311523565587527,0.25078,0.19518000000000002,0.0,0.97911,0.25355039219417147,0.25078,0.19518000000000002,0.0,0.97911,0.25355039219417147,55.5,04:14:45.804,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,23
0.0,0.0,0.0,0.0,0.0,52.05625,56.327,0.0,60.399,16.473534903127057,5.972916666666667,6.0455000000000005,0.0,9.582,2.3043262260497337,0.25328083333333334,0.17773,0.0,0.94429,0.24930569797880064,0.25328083333333334,0.17773,0.0,0.94429,0.24930569797880064,53.2,04:15:04.598,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,55.02308333333334,60.191,0.0,63.966,17.46287954208913,5.80875,6.182,0.0,8.326,2.193865253382714,0.25035166666666664,0.20078000000000001,0.0,0.9001,0.24182718208871742,0.25035166666666664,0.20078000000000001,0.0,0.9001,0.24182718208871742,47.1,04:15:23.300,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,56.447916666666664,60.963,0.0,65.726,17.86586066653551,5.8565,6.053,0.0,8.894,2.2672934405265113,0.24764833333333333,0.20201,0.0,0.98498,0.257699793552439,0.24764833333333333,0.20201,0.0,0.98498,0.257699793552439,44.9,04:15:42.244,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,58.6826,58.992999999999995,56.352,61.611,1.6531800466575532,5.6993,5.6425,4.337,7.817,1.1561923186813592,0.29296300000000003,0.28619,0.0907,0.95075,0.251681876584531,0.29296300000000003,0.28619,0.0907,0.95075,0.251681876584531,50.5,04:16:33.056,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,18
0.0,0.0,0.0,0.0,0.0,53.61216666666667,57.9715,0.0,63.182,16.975647379988104,5.142333333333333,5.4295,0.0,8.38,1.997008004414847,0.25379333333333337,0.19084,0.0,0.93213,0.24568227691040062,0.25379333333333337,0.19084,0.0,0.93213,0.24568227691040062,50.2,04:16:51.912,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,52.33741666666666,57.224999999999994,0.0,59.919,16.54742146053047,5.646666666666667,6.445,0.0,7.573,2.175990196056346,0.25381416666666673,0.198025,0.0,0.97518,0.25415065340564275,0.25381416666666673,0.198025,0.0,0.97518,0.25415065340564275,53.5,04:17:10.521,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,23
0.0,0.0,0.0,0.0,0.0,53.100249999999996,57.704499999999996,0.0,61.323,16.842042097760213,6.7698333333333345,7.1445,0.0,9.635,2.688160771481746,0.25454166666666667,0.19604,0.0,1.01435,0.2624727333659747,0.25454166666666667,0.19604,0.0,1.01435,0.2624727333659747,52.1,04:17:29.262,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,55.278416666666665,58.463499999999996,0.0,65.726,17.68246610967195,6.356333333333333,6.2435,0.0,10.824,3.105026345469649,0.25066249999999995,0.200265,0.0,0.86966,0.2356574346231874,0.25066249999999995,0.200265,0.0,0.86966,0.2356574346231874,45.6,04:17:48.059,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,55.596583333333335,60.3855,0.0,63.867,17.56476163675615,6.268083333333333,6.535,0.0,9.954,2.3951274575434995,0.2500383333333333,0.20647,0.0,0.94334,0.24737624122830074,0.2500383333333333,0.20647,0.0,0.94334,0.24737624122830074,47.2,04:18:07.036,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,53.42391666666666,57.83,0.0,61.765,16.957666823101974,6.553666666666667,6.9719999999999995,0.0,9.342,2.4891736245857445,0.2515475,0.20037,0.0,0.88737,0.23437386117541506,0.2515475,0.20037,0.0,0.88737,0.23437386117541506,51.5,04:18:25.982,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,55.77466666666666,59.112,0.0,70.294,18.222313655781942,6.679333333333333,6.505000000000001,0.0,15.338,3.5983269176188823,0.251565,0.214025,0.0,0.93774,0.2443629315178552,0.251565,0.214025,0.0,0.93774,0.2443629315178552,44.6,04:18:44.777,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,54.38758333333333,58.541,0.0,63.561,17.22787587528545,6.140916666666667,6.2925,0.0,9.315,2.317776146471336,0.24790166666666666,0.21515,0.0,0.89449,0.23652477693903567,0.24790166666666666,0.21515,0.0,0.89449,0.23652477693903567,48.2,04:19:03.563,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,52.62581818181818,57.858,0.0,59.77,17.48394745941649,6.399090909090909,7.106,0.0,8.096,2.2629664360986643,0.26641000000000004,0.27338,0.0,0.9019,0.24446116407315088,0.26641000000000004,0.27338,0.0,0.9019,0.24446116407315088,53.0,04:19:22.913,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,23
0.0,0.0,0.0,0.0,0.0,55.60258333333334,60.8775,0.0,66.004,17.678816715124622,6.433166666666668,7.0715,0.0,8.832,2.4254309770105653,0.25103250000000005,0.19727999999999998,0.0,1.01825,0.2646843385182021,0.25103250000000005,0.19727999999999998,0.0,1.01825,0.2646843385182021,44.7,04:19:41.628,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,50.19836363636364,55.034,0.0,58.566,16.725924938685615,5.572000000000001,5.623,0.0,8.526,2.323553313354355,0.26556,0.28618,0.0,0.97057,0.2605558097222167,0.26556,0.28618,0.0,0.97057,0.2605558097222167,49.7,04:20:00.653,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,23
0.0,0.0,0.0,0.0,0.0,50.802749999999996,55.362,0.0,57.734,16.056690642419554,5.764749999999999,6.4815,0.0,7.88,2.1133436723052705,0.25140749999999995,0.20653500000000002,0.0,0.98591,0.257011111543486,0.25140749999999995,0.20653500000000002,0.0,0.98591,0.257011111543486,57.2,04:20:19.517,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,53.50191666666666,58.1525,0.0,62.703,16.947169870771578,5.430833333333333,5.6565,0.0,7.835,1.8990092552473652,0.25017,0.205835,0.0,0.96897,0.25000428701778843,0.25017,0.205835,0.0,0.96897,0.25000428701778843,50.1,04:20:38.452,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,52.970090909090914,58.066,0.0,59.993,17.623809613443655,5.513636363636365,5.791,0.0,7.155,2.10872427181589,0.26235454545454545,0.25458,0.0,0.84729,0.23455976233632386,0.26235454545454545,0.25458,0.0,0.84729,0.23455976233632386,52.7,04:20:57.475,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,23
0.0,0.0,0.0,0.0,0.0,58.6737,58.2175,56.908,61.97,1.4424156474470176,6.341900000000001,6.205500000000001,5.592,8.897,0.9922978327543043,0.292601,0.286555,0.09133,0.89397,0.24290363207796356,0.292601,0.286555,0.09133,0.89397,0.24290363207796356,51.0,04:21:48.247,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,15
0.0,0.0,0.0,0.0,0.0,55.09641666666667,60.2085,0.0,62.76,17.411155673921105,6.061416666666666,6.691000000000001,0.0,7.673,2.062602392316047,0.24877416666666666,0.20496,0.0,0.96965,0.2523434175685023,0.24877416666666666,0.20496,0.0,0.96965,0.2523434175685023,48.1,04:22:07.072,sweden_location_11_is_interactivity_egaming_it_tt_tti_0.csv,Indoor Static,Italy,19
0.0,0.0,0.0,0.0,0.0,58.375,58.219,55.869,61.379,1.5965025663757768,5.9827,6.085,3.585,8.05,1.3832413664208347,0.291731,0.284445,0.07414,0.99498,0.2674842271756931,0.291731,0.284445,0.07414,0.99498,0.2674842271756931,50.8,04:06:36.786,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,14
0.0,0.0,0.0,0.0,0.0,54.6445,59.5805,0.0,63.255,17.296437886034642,5.535916666666666,5.9335,0.0,9.266,2.2755371976477967,0.24986833333333333,0.19433,0.0,0.96821,0.25403707320114927,0.24986833333333333,0.19433,0.0,0.96821,0.25403707320114927,48.5,04:06:55.649,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,51.43145454545454,55.89,0.0,59.509,17.12814557016396,5.572,5.334,0.0,9.246,2.4057468694773356,0.26603909090909095,0.22364,0.0,0.78716,0.22723834506766438,0.26603909090909095,0.22364,0.0,0.78716,0.22723834506766438,54.7,04:07:14.737,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,23
0.0,0.0,0.0,0.0,0.0,54.8495,59.919,0.0,64.581,17.434335863462074,5.9952499999999995,6.344,0.0,9.03,2.304686771263367,0.25499166666666667,0.220835,0.0,0.84084,0.22433074457284286,0.25499166666666667,0.220835,0.0,0.84084,0.22433074457284286,46.9,04:07:33.438,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,54.77074999999999,59.315,0.0,65.127,17.35534850819508,5.428416666666666,5.8245000000000005,0.0,9.237,2.0838803166790614,0.25176333333333334,0.19648,0.0,1.0036,0.2614952350802916,0.25176333333333334,0.19648,0.0,1.0036,0.2614952350802916,46.3,04:07:51.753,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,53.15325000000001,57.8405,0.0,61.586,16.85757208942023,5.304,5.308999999999999,0.0,9.038,2.368575329371876,0.24715833333333334,0.213995,0.0,0.94494,0.24544591323597634,0.24715833333333334,0.213995,0.0,0.94494,0.24544591323597634,52.0,04:08:10.612,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,53.20063636363636,58.044,0.0,62.358,17.708353160430967,5.1520909090909095,5.784,0.0,7.469,1.9076147123853628,0.26373636363636366,0.28244,0.0,0.98251,0.264396034322481,0.26373636363636366,0.28244,0.0,0.98251,0.264396034322481,50.9,04:08:29.963,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,23
0.0,0.0,0.0,0.0,0.0,52.120749999999994,56.734,0.0,59.351,16.472577383612165,5.655916666666666,5.761,0.0,8.456,2.191604371162133,0.2532666666666667,0.20248,0.0,0.93306,0.24540912905644405,0.2532666666666667,0.20248,0.0,0.93306,0.24540912905644405,54.6,04:08:48.967,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,53.040083333333335,57.611000000000004,0.0,60.922,16.802402135941122,4.9831666666666665,5.2379999999999995,0.0,7.672,1.8984027656443352,0.2513733333333333,0.20715,0.0,0.92973,0.24407065312149168,0.2513733333333333,0.20715,0.0,0.92973,0.24407065312149168,51.2,04:09:07.752,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,53.297083333333326,58.456,0.0,60.596,16.843527445597793,5.0951666666666675,5.862500000000001,0.0,6.621,1.8859160703070603,0.25039083333333334,0.199995,0.0,0.95437,0.2503302508672143,0.25039083333333334,0.199995,0.0,0.95437,0.2503302508672143,51.6,04:09:26.550,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,53.81991666666667,58.43,0.0,64.147,17.060498519084867,5.727666666666667,5.8935,0.0,10.182,2.261589036429247,0.2527691666666667,0.20044,0.0,0.96947,0.2526529724366222,0.2527691666666667,0.20044,0.0,0.96947,0.2526529724366222,49.2,04:09:45.500,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,54.577416666666664,59.6065,0.0,62.996,17.26169261930397,5.430916666666666,6.193,0.0,6.604,1.9108272581806187,0.2512108333333333,0.21023999999999998,0.0,0.92973,0.2428886535565528,0.2512108333333333,0.21023999999999998,0.0,0.92973,0.2428886535565528,48.7,04:10:04.245,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,50.94983333333334,55.19,0.0,59.393,16.149807889841533,5.34225,5.6825,0.0,8.454,1.9984364854464696,0.2561291666666667,0.193055,0.0,0.99216,0.25855347357798625,0.2561291666666667,0.193055,0.0,0.99216,0.25855347357798625,55.9,04:10:23.180,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,53.3315,58.3435,0.0,61.574,16.891126500460096,5.428833333333333,5.6805,0.0,8.446,1.968813663713314,0.2554816666666667,0.189495,0.0,0.94429,0.24633658156098437,0.2554816666666667,0.189495,0.0,0.94429,0.24633658156098437,51.5,04:10:41.596,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,52.050749999999994,56.3815,0.0,60.853,16.47714107000693,5.5625,5.7065,0.0,9.222,2.1640570274791324,0.2488866666666667,0.19765,0.0,0.96834,0.25374275489283643,0.2488866666666667,0.19765,0.0,0.96834,0.25374275489283643,53.2,04:11:00.187,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,58.4144,58.281,56.706,62.266,1.6549753405346488,5.8442,5.743,4.53,8.373,1.0320780332255242,0.29000499999999996,0.28102,0.07902,0.93172,0.2546266947797195,0.29000499999999996,0.28102,0.07902,0.93172,0.2546266947797195,51.0,04:11:42.744,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,15
0.0,0.0,0.0,0.0,0.0,53.1089090909091,58.574,0.0,61.849,17.69188578108363,5.118272727272728,5.402,0.0,7.933,2.118480591882262,0.2668581818181819,0.23903,0.0,0.91703,0.25181837128447093,0.2668581818181819,0.23903,0.0,0.91703,0.25181837128447093,50.9,04:12:01.833,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,22
0.0,0.0,0.0,0.0,0.0,53.47708333333333,58.377,0.0,61.949,16.919735773019266,5.258500000000001,5.6045,0.0,7.24,2.037563674409398,0.2472158333333333,0.20637499999999998,0.0,0.94414,0.24695067794117523,0.2472158333333333,0.20637499999999998,0.0,0.94414,0.24695067794117523,51.0,04:12:20.567,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,50.24581818181818,54.66,0.0,57.847,16.74612685260793,4.495272727272728,4.434,0.0,7.778,2.203757930940197,0.26478454545454544,0.21183,0.0,0.80482,0.2303787458236387,0.26478454545454544,0.21183,0.0,0.80482,0.2303787458236387,57.0,04:12:39.886,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,23
0.0,0.0,0.0,0.0,0.0,49.76683333333333,54.159499999999994,0.0,56.657,15.704141080001987,4.85675,5.3915,0.0,6.708,1.8396597079104309,0.2528916666666667,0.181995,0.0,0.8977,0.24068523189326588,0.2528916666666667,0.181995,0.0,0.8977,0.24068523189326588,59.3,04:12:58.779,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,23
0.0,0.0,0.0,0.0,0.0,55.01724999999999,60.4215,0.0,63.69,17.461794076965965,5.9751666666666665,6.539,0.0,7.554,2.028295604838225,0.2511641666666667,0.20718999999999999,0.0,0.97635,0.2555493074094005,0.2511641666666667,0.20718999999999999,0.0,0.97635,0.2555493074094005,47.5,04:13:17.434,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,52.36058333333333,56.902,0.0,60.314,16.567910168638065,5.7245,6.0605,0.0,8.462,2.1125394240538613,0.2546075,0.197385,0.0,0.95791,0.2507338547734339,0.2546075,0.197385,0.0,0.95791,0.2507338547734339,54.2,04:13:36.231,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,53.145999999999994,57.831,0.0,60.523,16.807810165082618,5.3405,5.724500000000001,0.0,8.291,1.948992910104181,0.2539825,0.20871,0.0,0.94814,0.24621874513695777,0.2539825,0.20871,0.0,0.94814,0.24621874513695777,51.0,04:13:54.873,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,52.65891666666667,57.783500000000004,0.0,59.189,16.656352751800863,4.853666666666667,5.7045,0.0,6.783,1.9798348569024795,0.25044916666666667,0.203345,0.0,0.96416,0.25077277474595977,0.25044916666666667,0.203345,0.0,0.96416,0.25077277474595977,53.8,04:14:13.730,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,23
0.0,0.0,0.0,0.0,0.0,51.897916666666674,56.408500000000004,0.0,60.551,16.439209583179387,5.450666666666667,5.9805,0.0,8.583,2.159140289068496,0.24950083333333337,0.191115,0.0,0.92745,0.24271875368448875,0.24950083333333337,0.191115,0.0,0.92745,0.24271875368448875,54.0,04:14:32.684,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,52.10227272727272,56.639,0.0,61.715,17.412852644474476,6.023727272727274,5.761,0.0,11.006,2.807130067913102,0.2627827272727272,0.27602,0.0,0.96513,0.2632591609836554,0.2627827272727272,0.27602,0.0,0.96513,0.2632591609836554,51.0,04:14:51.766,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,23
0.0,0.0,0.0,0.0,0.0,53.38545454545454,58.378,0.0,61.749,17.746996756429724,5.4599090909090915,5.755,0.0,6.917,1.9420943053593178,0.2624490909090909,0.27202,0.0,0.96673,0.25766039988537415,0.2624490909090909,0.27202,0.0,0.96673,0.25766039988537415,51.0,04:15:10.949,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,53.115363636363625,58.677,0.0,61.557,17.68618571808363,5.267818181818182,5.677,0.0,8.454,2.1823451522699986,0.2668363636363637,0.26612,0.0,0.93198,0.25407346462284197,0.2668363636363637,0.26612,0.0,0.93198,0.25407346462284197,51.3,04:15:30.089,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,23
0.0,0.0,0.0,0.0,0.0,53.738833333333325,58.575,0.0,63.502,17.03611399796078,5.765333333333334,6.2015,0.0,9.905,2.3211099748076385,0.25172916666666667,0.19157000000000002,0.0,0.97366,0.25682577725547484,0.25172916666666667,0.19157000000000002,0.0,0.97366,0.25682577725547484,47.2,04:15:48.908,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,25
0.0,0.0,0.0,0.0,0.0,50.6155,54.741,0.0,59.48,16.048555780392316,5.450583333333333,5.7435,0.0,9.252,2.254104355829538,0.25406916666666673,0.20453000000000002,0.0,0.8961,0.23843810721436645,0.25406916666666673,0.20453000000000002,0.0,0.8961,0.23843810721436645,55.9,04:16:07.748,sweden_location_11_is_interactivity_egaming_it_tt_tti_1.csv,Indoor Static,Italy,24
0.0,0.0,0.0,0.0,0.0,26.108300000000003,25.619,23.607,29.75,1.8484729463352538,6.0064,5.8,4.182,9.116,1.4015327482597202,0.29036199999999995,0.284505,0.0924,0.89548,0.23687531383972174,0.29036199999999995,0.284505,0.0924,0.89548,0.23687531383972174,89.3,03:53:07.241,sweden_location_11_is_interactivity_egaming_se-k_tt_tti_0.csv,Indoor Static,Sweden-Karlstad,16
0.0,0.0,0.0,0.0,0.0,21.689166666666665,23.5255,0.0,26.419,6.999161674909014,5.242166666666666,5.842499999999999,0.0,6.856,1.9006507418313978,0.248815,0.19869,0.0,1.00743,0.26158430827624896,0.248815,0.19869,0.0,1.00743,0.26158430827624896,91.4,03:53:26.136,sweden_location_11_is_interactivity_egaming_se-k_tt_tti_0.csv,Indoor Static,Sweden-Karlstad,24
0.0,0.0,0.0,0.0,0.0,23.588636363636365,25.6,0.0,29.318,8.06781742818623,5.415454545454545,5.442,0.0,8.71,2.4524952339866584,0.2619254545454546,0.22949,0.0,0.75506,0.22212619477961784,0.2619254545454546,0.22949,0.0,0.75506,0.22212619477961784,89.7,03:53:45.172,sweden_location_11_is_interactivity_egaming_se-k_tt_tti_0.csv,Indoor Static,Sweden-Karlstad,23
0.0,0.0,0.0,0.0,0.0,21.313818181818185,23.645,0.0,27.042,7.253200684086742,5.208363636363636,6.016,0.0,7.618,2.0016702162307993,0.26644818181818186,0.28944,0.0,1.01994,0.27473004418221836,0.26644818181818186,0.28944,0.0,1.01994,0.27473004418221836,90.8,03:54:04.223,sweden_location_11_is_interactivity_egaming_se-k_tt_tti_0.csv,Indoor Static,Sweden-Karlstad,23
0.0,0.0,0.0,0.0,0.0,23.138166666666667,25.135,0.0,29.554,7.522148119608742,4.894,5.154999999999999,0.0,7.695,1.9355185351734556,0.2501475,0.19918,0.0,0.98251,0.25829142875037314,0.2501475,0.19918,0.0,0.98251,0.25829142875037314,89.5,03:54:22.837,sweden_location_11_is_interactivity_egaming_se-k_tt_tti_0.csv,Indoor Static,Sweden-Karlstad,24
0.0,0.0,0.0,0.0,0.0,23.78175,25.4045,0.0,29.641,7.631037176319064,5.2891666666666675,5.333500000000001,0.0,8.883,2.071314024448921,0.24911083333333336,0.20094,0.0,0.92986,0.24337082533967613,0.24911083333333336,0.20094,0.0,0.92986,0.24337082533967613,89.4,03:54:41.668,sweden_location_11_is_interactivity_egaming_se-k_tt_tti_0.csv,Indoor Static,Sweden-Karlstad,24
0.0,0.0,0.0,0.0,0.0,23.40791666666667,25.566499999999998,0.0,28.837,7.540562559895448,4.958833333333334,5.509,0.0,8.215,2.02808211387164,0.2505158333333333,0.20512999999999998,0.0,0.9034,0.23823928759503102,0.2505158333333333,0.20512999999999998,0.0,0.9034,0.23823928759503102,90.3,03:55:00.491,sweden_location_11_is_interactivity_egaming_se-k_tt_tti_0.csv,Indoor Static,Sweden-Karlstad,24
0.0,0.0,0.0,0.0,0.0,21.710083333333333,23.665,0.0,27.054,7.003509334071331,5.221666666666667,5.559,0.0,8.585,2.1188811942040346,0.25092583333333335,0.186955,0.0,0.89638,0.2387458180293744,0.25092583333333335,0.186955,0.0,0.89638,0.2387458180293744,91.2,03:55:19.372,sweden_location_11_is_interactivity_egaming_se-k_tt_tti_0.csv,Indoor Static,Sweden-Karlstad,25
